Survived,Sex,Age,SibSp,Parch,Fare,Embarked
0,1,-0.5904949280793788,0.43135023895238417,-0.474325852103786,-0.5002397510893575,-0.19880371881715023
1,0,0.6439710094454069,0.43135023895238417,-0.474325852103786,0.7889466079055069,1.7433556880888559
1,0,-0.2818784436981824,-0.47519908120995513,-0.474325852103786,-0.4866499346606941,-0.19880371881715023
1,0,0.41250864615950955,0.43135023895238417,-0.474325852103786,0.42286111299096524,-0.19880371881715023
0,1,0.41250864615950955,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4759129730289812,-2.1409631257231565
0,1,1.8784369469701927,-0.47519908120995513,-0.474325852103786,0.39794644953841557,-0.19880371881715023
0,1,-2.133577349985361,2.244448879277063,0.7658967435440545,-0.2219001775689549,-0.19880371881715023
1,0,-0.20472432260288329,-0.47519908120995513,2.006119339191895,-0.42205703384872256,-0.19880371881715023
1,0,-1.2077278968417715,0.43135023895238417,-0.474325852103786,-0.04078718404455429,1.7433556880888559
1,0,-1.9792691077947626,0.43135023895238417,0.7658967435440545,-0.30998232108806967,-0.19880371881715023
1,0,2.187053431351389,-0.47519908120995513,-0.474325852103786,-0.11167166653646264,-0.19880371881715023
0,1,-0.744803170269977,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
0,1,0.721125130540706,0.43135023895238417,5.726787126135417,-0.016542951535818733,-0.19880371881715023
0,0,-1.2077278968417715,-0.47519908120995513,-0.474325852103786,-0.48807535540610064,-0.19880371881715023
1,0,1.9555910680654918,-0.47519908120995513,-0.474325852103786,-0.324075464051128,-0.19880371881715023
0,1,-2.133577349985361,3.1509981994394023,0.7658967435440545,-0.059829033493783684,-2.1409631257231565
1,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
0,0,0.10389216177831315,0.43135023895238417,-0.474325852103786,-0.2838093412995327,-0.19880371881715023
1,0,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.5007430776237525,1.7433556880888559
0,1,0.41250864615950955,-0.47519908120995513,-0.474325852103786,-0.12274485029315137,-0.19880371881715023
1,1,0.3353545250642105,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
1,0,-1.1305737757464724,-0.47519908120995513,-0.474325852103786,-0.48455206966533604,-2.1409631257231565
1,1,-0.12757020150758416,-0.47519908120995513,-0.474325852103786,0.06851923277692643,-0.19880371881715023
0,0,-1.6706526234135661,2.244448879277063,0.7658967435440545,-0.2219001775689549,-0.19880371881715023
1,0,0.6439710094454069,0.43135023895238417,5.726787126135417,-0.014277982131041485,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.5007430776237525,1.7433556880888559
0,1,-0.8219572913652762,2.244448879277063,2.006119339191895,4.648790695770894,-0.19880371881715023
1,0,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.48757202887170564,-2.1409631257231565
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4872378200528674,-0.19880371881715023
0,1,0.7982792516360051,-0.47519908120995513,-0.474325852103786,-0.08809987827767875,1.7433556880888559
1,0,0.003523727188751718,0.43135023895238417,-0.474325852103786,2.3037078131670836,1.7433556880888559
1,0,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4901732204014587,-2.1409631257231565
0,1,2.804286400113782,-0.47519908120995513,-0.474325852103786,-0.4348073016180152,-0.19880371881715023
0,1,-0.12757020150758416,0.43135023895238417,-0.474325852103786,1.0081453136345038,1.7433556880888559
0,1,0.9525874938266033,0.43135023895238417,-0.474325852103786,0.4007147454775878,-0.19880371881715023
1,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.5006585187659741,1.7433556880888559
0,1,-0.6676490491746779,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
0,0,-0.8991114124605752,1.3378995591147234,-0.474325852103786,-0.2838093412995327,-0.19880371881715023
1,0,-1.2077278968417715,0.43135023895238417,-0.474325852103786,-0.419874609995586,1.7433556880888559
0,0,0.7982792516360051,0.43135023895238417,-0.474325852103786,-0.45544368952820774,-0.19880371881715023
0,0,-0.20472432260288329,0.43135023895238417,-0.474325852103786,-0.2234101571721397,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4872378200528674,1.7433556880888559
1,0,-2.056423228890062,0.43135023895238417,2.006119339191895,0.19091213949267555,1.7433556880888559
1,0,-0.8219572913652762,-0.47519908120995513,-0.474325852103786,-0.48757202887170564,-2.1409631257231565
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
0,1,0.003523727188751718,0.43135023895238417,-0.474325852103786,-0.33414199473902684,-2.1409631257231565
1,0,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4901732204014587,-2.1409631257231565
0,1,0.003523727188751718,1.3378995591147234,-0.474325852103786,-0.2097357818856979,1.7433556880888559
0,0,-0.8991114124605752,0.43135023895238417,-0.474325852103786,-0.2878359535746922,-0.19880371881715023
0,1,-1.7478067445088652,3.1509981994394023,0.7658967435440545,0.1528264272880791,-0.19880371881715023
0,1,-0.6676490491746779,-0.47519908120995513,-0.474325852103786,-0.48916656733266883,-0.19880371881715023
1,0,1.4926663414936971,0.43135023895238417,-0.474325852103786,0.8985892468519635,1.7433556880888559
1,0,-0.05041608041228507,0.43135023895238417,-0.474325852103786,-0.12274485029315137,-0.19880371881715023
0,1,2.727132279018483,-0.47519908120995513,0.7658967435440545,0.6016265915589478,1.7433556880888559
1,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,0.06851923277692643,-0.19880371881715023
1,0,-0.6676490491746779,-0.47519908120995513,-0.474325852103786,-0.4348073016180152,-0.19880371881715023
0,1,-0.08899314095993462,-0.47519908120995513,-0.474325852103786,-0.5006585187659741,1.7433556880888559
1,0,-1.9021149866994636,0.43135023895238417,2.006119339191895,-0.08751199288550546,-0.19880371881715023
0,1,-1.439190260127669,4.057547519601742,2.006119339191895,0.2980361324610197,-0.19880371881715023
0,1,-0.5904949280793788,-0.47519908120995513,-0.474325852103786,-0.5006585187659741,1.7433556880888559
0,1,1.1840498571125007,0.43135023895238417,-0.474325852103786,1.034402852280819,-0.19880371881715023
0,1,-1.9792691077947626,2.244448879277063,2.006119339191895,-0.08449203367913584,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.08809987827767875,1.7433556880888559
1,1,0.003523727188751718,0.43135023895238417,0.7658967435440545,-0.33925981894075463,1.7433556880888559
1,0,-0.05041608041228507,-0.47519908120995513,-0.474325852103786,-0.4348073016180152,-0.19880371881715023
0,1,-0.8219572913652762,-0.47519908120995513,-0.474325852103786,-0.48195289144172054,-0.19880371881715023
1,0,-0.9762655335558743,3.1509981994394023,2.006119339191895,-0.4866499346606941,-0.19880371881715023
0,1,-0.2818784436981824,1.3378995591147234,-0.474325852103786,-0.47180180189604337,-0.19880371881715023
0,1,0.18104628287361224,-0.47519908120995513,-0.474325852103786,-0.4348073016180152,-0.19880371881715023
0,0,-1.0534196546511734,4.057547519601742,2.006119339191895,0.2980361324610197,-0.19880371881715023
0,1,-0.6676490491746779,-0.47519908120995513,-0.474325852103786,0.8335755650572376,-0.19880371881715023
0,1,-0.2818784436981824,0.43135023895238417,-0.474325852103786,-0.35519715032583604,1.7433556880888559
1,1,0.18104628287361224,-0.47519908120995513,-0.474325852103786,0.491228962810899,-0.19880371881715023
0,1,-0.3590325647934815,-0.47519908120995513,-0.474325852103786,-0.49218652653903855,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4872378200528674,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
1,1,-2.223847671666861,-0.47519908120995513,2.006119339191895,-0.062345666165758394,-0.19880371881715023
1,0,0.02673804068301404,-0.47519908120995513,-0.474325852103786,-0.39504450540081476,-0.19880371881715023
0,1,-0.5904949280793788,-0.47519908120995513,-0.474325852103786,-0.46500689368171166,-0.19880371881715023
1,1,-0.05041608041228507,-0.47519908120995513,-0.474325852103786,-0.45494036299381285,-0.19880371881715023
1,0,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4894182305998663,-2.1409631257231565
0,1,-0.12757020150758416,-0.47519908120995513,-0.474325852103786,0.3020627447361793,-0.19880371881715023
1,0,-0.9762655335558743,-0.47519908120995513,-0.474325852103786,-0.4348073016180152,-0.19880371881715023
1,0,0.25820040396891136,2.244448879277063,-0.474325852103786,-0.32709542325749763,-0.19880371881715023
0,1,-1.0534196546511734,0.43135023895238417,3.2463419348397355,0.045869538729154044,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
1,0,-0.5133408069840797,2.244448879277063,2.006119339191895,4.648790695770894,-0.19880371881715023
0,1,-0.4361866858887806,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
0,1,-0.05041608041228507,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
0,1,-0.744803170269977,-0.47519908120995513,-0.474325852103786,-0.48807535540610064,-0.19880371881715023
0,1,1.2612039782078,0.43135023895238417,-0.474325852103786,0.5854355836005314,-0.19880371881715023
0,1,-0.2818784436981824,0.43135023895238417,2.006119339191895,-0.23196670825685373,-0.19880371881715023
0,1,2.264207552446688,-0.47519908120995513,-0.474325852103786,-0.5002397510893575,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
0,1,3.1900570055902775,-0.47519908120995513,-0.474325852103786,0.05149068946527681,1.7433556880888559
1,1,-0.5133408069840797,-0.47519908120995513,0.7658967435440545,0.6293920965023104,1.7433556880888559
1,0,0.3353545250642105,-0.47519908120995513,0.7658967435440545,-0.18314403442054436,-0.19880371881715023
0,1,0.3353545250642105,0.43135023895238417,-0.474325852103786,-0.12274485029315137,-0.19880371881715023
0,0,-0.12757020150758416,-0.47519908120995513,-0.474325852103786,-0.4872378200528674,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4872378200528674,-0.19880371881715023
0,1,-0.6676490491746779,-0.47519908120995513,0.7658967435440545,0.9098295350180711,-0.19880371881715023
0,1,0.25820040396891136,-0.47519908120995513,-0.474325852103786,-0.4719689063054625,-0.19880371881715023
0,1,0.5668168883501078,1.3378995591147234,-0.474325852103786,-0.4866499346606941,-0.19880371881715023
0,1,-0.12757020150758416,-0.47519908120995513,-0.474325852103786,-0.4872378200528674,-0.19880371881715023
1,0,-0.6676490491746779,-0.47519908120995513,-0.474325852103786,-0.49218652653903855,-0.19880371881715023
1,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.48966989386706383,-0.19880371881715023
0,1,0.6439710094454069,-0.47519908120995513,-0.474325852103786,-0.4872378200528674,-0.19880371881715023
1,0,0.003523727188751718,0.43135023895238417,-0.474325852103786,-0.15999101383837708,-2.1409631257231565
0,1,1.338358099303099,-0.47519908120995513,-0.474325852103786,0.4007147454775878,-0.19880371881715023
0,0,-1.169150836294122,0.43135023895238417,-0.474325852103786,-0.35519715032583604,1.7433556880888559
0,1,-0.5904949280793788,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
0,0,-0.744803170269977,0.43135023895238417,-0.474325852103786,-0.4483971180466786,-0.19880371881715023
0,0,-0.9762655335558743,-0.47519908120995513,-0.474325852103786,-0.35511460477419526,1.7433556880888559
0,1,-0.6676490491746779,-0.47519908120995513,-0.474325852103786,-0.4866499346606941,-0.19880371881715023
0,1,3.151479945042628,-0.47519908120995513,-0.474325852103786,-0.4901732204014587,-2.1409631257231565
0,1,-0.05041608041228507,0.43135023895238417,-0.474325852103786,-0.2234101571721397,-0.19880371881715023
0,1,-0.4361866858887806,-0.47519908120995513,0.7658967435440545,4.337147012122648,1.7433556880888559
0,0,-2.133577349985361,3.1509981994394023,2.006119339191895,-0.016542951535818733,-0.19880371881715023
0,1,-0.6676490491746779,1.3378995591147234,-0.474325852103786,0.8335755650572376,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
0,1,0.2196233434212618,0.43135023895238417,-0.474325852103786,-0.04078718404455429,1.7433556880888559
1,0,0.2196233434212618,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
0,1,1.8784369469701927,-0.47519908120995513,0.7658967435440545,0.9098295350180711,-0.19880371881715023
1,1,-1.3620361390323699,0.43135023895238417,-0.474325852103786,-0.419874609995586,1.7433556880888559
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4901732204014587,-2.1409631257231565
1,1,-0.4361866858887806,-0.47519908120995513,-0.474325852103786,-0.5024201616363564,-0.19880371881715023
1,0,0.003523727188751718,0.43135023895238417,0.7658967435440545,-0.19606341990539372,1.7433556880888559
0,1,1.1840498571125007,-0.47519908120995513,-0.474325852103786,-0.5057763429677018,-0.19880371881715023
0,1,0.25820040396891136,-0.47519908120995513,-0.474325852103786,-0.4872378200528674,1.7433556880888559
0,1,-0.744803170269977,-0.47519908120995513,-0.474325852103786,-0.504266363364517,-0.19880371881715023
0,0,1.338358099303099,0.43135023895238417,-0.474325852103786,-0.3542750561148245,-0.19880371881715023
1,0,-0.05041608041228507,0.43135023895238417,-0.474325852103786,-0.12274485029315137,-0.19880371881715023
0,1,-0.3590325647934815,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
0,1,-0.5133408069840797,-0.47519908120995513,-0.474325852103786,-0.3432864312159142,1.7433556880888559
1,0,-0.8219572913652762,-0.47519908120995513,2.006119339191895,-0.11704115400538788,-0.19880371881715023
0,1,0.5668168883501078,0.43135023895238417,-0.474325852103786,0.42286111299096524,-0.19880371881715023
0,1,-1.0534196546511734,-0.47519908120995513,-0.474325852103786,-0.4606440592815763,-0.19880371881715023
0,1,-0.4361866858887806,-0.47519908120995513,-0.474325852103786,0.9483340148992844,1.7433556880888559
0,0,0.003523727188751718,-0.47519908120995513,2.006119339191895,-0.33925981894075463,1.7433556880888559
1,0,-0.5904949280793788,-0.47519908120995513,-0.474325852103786,-0.4901732204014587,-0.19880371881715023
1,0,-0.4361866858887806,0.43135023895238417,-0.474325852103786,-0.32709542325749763,-0.19880371881715023
0,1,-0.8219572913652762,-0.47519908120995513,-0.474325852103786,-0.5103062817772563,-2.1409631257231565
0,1,-0.8991114124605752,-0.47519908120995513,-0.474325852103786,-0.4146742402422175,-0.19880371881715023
0,1,-0.8219572913652762,0.43135023895238417,0.7658967435440545,0.0936855594966735,-0.19880371881715023
1,1,-0.20472432260288329,-0.47519908120995513,-0.474325852103786,-0.4892511261904472,-0.19880371881715023
0,0,-1.593498502318267,1.3378995591147234,2.006119339191895,0.045869538729154044,-0.19880371881715023
0,1,0.5282398278024583,-0.47519908120995513,2.006119339191895,-0.12274485029315137,-0.19880371881715023
0,1,0.9525874938266033,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
0,1,1.6469745836842953,-0.47519908120995513,-0.474325852103786,-0.39403785233202493,-0.19880371881715023
1,0,-0.5904949280793788,0.43135023895238417,-0.474325852103786,0.6946574415642336,-0.19880371881715023
0,1,1.9941681286131414,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
0,1,0.8368563121836546,-0.47519908120995513,2.006119339191895,-0.3542750561148245,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4989814347533702,-0.19880371881715023
0,1,1.6469745836842953,-0.47519908120995513,0.7658967435440545,0.5895467547334692,1.7433556880888559
1,0,-1.0534196546511734,-0.47519908120995513,-0.474325852103786,-0.4905094425264346,-2.1409631257231565
0,1,0.02673804068301404,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.47180180189604337,-0.19880371881715023
0,1,0.003523727188751718,6.77719548008876,2.006119339191895,0.7540499726228368,-0.19880371881715023
0,1,1.1068957360172016,-0.47519908120995513,0.7658967435440545,-0.32206215791354825,-0.19880371881715023
1,0,0.7982792516360051,-0.47519908120995513,-0.474325852103786,-0.32910872939507746,-0.19880371881715023
0,1,-0.2818784436981824,-0.47519908120995513,-0.474325852103786,-0.48966989386706383,-0.19880371881715023
0,1,-0.9762655335558743,-0.47519908120995513,-0.474325852103786,-0.47180180189604337,-0.19880371881715023
0,1,-2.2107314710806603,3.1509981994394023,0.7658967435440545,0.1528264272880791,-0.19880371881715023
1,1,-1.593498502318267,-0.47519908120995513,2.006119339191895,-0.2329733613256436,-0.19880371881715023
1,0,0.003523727188751718,-0.47519908120995513,0.7658967435440545,0.46111392960498077,-0.19880371881715023
0,0,1.1840498571125007,0.43135023895238417,4.486564530487576,-0.08449203367913584,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.12425482989633618,-0.19880371881715023
0,1,-0.12757020150758416,-0.47519908120995513,-0.474325852103786,0.491228962810899,-0.19880371881715023
0,1,2.4185157946372864,-0.47519908120995513,-0.474325852103786,0.028253110025331093,-0.19880371881715023
0,1,-1.9792691077947626,3.1509981994394023,0.7658967435440545,-0.059829033493783684,-2.1409631257231565
1,0,-2.2107314710806603,0.43135023895238417,0.7658967435440545,-0.42205703384872256,-0.19880371881715023
0,1,-0.6676490491746779,-0.47519908120995513,-0.474325852103786,-0.4866499346606941,-0.19880371881715023
0,1,2.032745189160791,-0.47519908120995513,-0.474325852103786,-0.028204020684680742,1.7433556880888559
0,1,-0.8991114124605752,0.43135023895238417,0.7658967435440545,-0.48807535540610064,-0.19880371881715023
0,1,0.003523727188751718,2.244448879277063,0.7658967435440545,-0.13348181192486427,-0.19880371881715023
0,0,1.5698204625889962,-0.47519908120995513,-0.474325852103786,-0.06813392131130024,1.7433556880888559
0,1,0.02673804068301404,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
0,1,0.4896627672548087,-0.47519908120995513,-0.474325852103786,-0.6462044460638906,-0.19880371881715023
0,0,0.003523727188751718,6.77719548008876,2.006119339191895,0.7540499726228368,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.3432018723581358,1.7433556880888559
0,1,-1.593498502318267,3.1509981994394023,2.006119339191895,-0.014277982131041485,-0.19880371881715023
1,1,-2.2107314710806603,1.3378995591147234,0.7658967435440545,0.13898494759221822,-0.19880371881715023
1,0,-1.9792691077947626,-0.47519908120995513,2.006119339191895,-0.20277376926194712,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,0.3604486227259925,-0.19880371881715023
1,0,0.003523727188751718,0.43135023895238417,-0.474325852103786,-0.33414199473902684,-2.1409631257231565
1,1,1.1840498571125007,-0.47519908120995513,-0.474325852103786,-0.11167166653646264,-0.19880371881715023
0,1,0.7982792516360051,0.43135023895238417,0.7658967435440545,-0.33414199473902684,-2.1409631257231565
0,1,0.4896627672548087,-0.47519908120995513,-0.474325852103786,-0.4872378200528674,-0.19880371881715023
1,0,0.18104628287361224,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
0,1,-0.8219572913652762,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
1,0,-0.8219572913652762,0.43135023895238417,-0.474325852103786,-0.48807535540610064,-0.19880371881715023
1,1,-2.056423228890062,0.43135023895238417,0.7658967435440545,-0.12274485029315137,-0.19880371881715023
1,0,1.1068957360172016,-0.47519908120995513,-0.474325852103786,-0.08809987827767875,1.7433556880888559
1,0,2.187053431351389,-0.47519908120995513,-0.474325852103786,2.3037078131670836,1.7433556880888559
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4901732204014587,-2.1409631257231565
0,1,0.9525874938266033,-0.47519908120995513,0.7658967435440545,-0.47700217164941194,-0.19880371881715023
1,0,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4901732204014587,-2.1409631257231565
0,0,-0.4361866858887806,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
0,1,-0.12757020150758416,-0.47519908120995513,-0.474325852103786,-0.45494036299381285,-0.19880371881715023
0,1,0.003523727188751718,6.77719548008876,2.006119339191895,0.7540499726228368,-0.19880371881715023
0,1,0.3353545250642105,-0.47519908120995513,-0.474325852103786,-0.5154241059789841,-0.19880371881715023
0,1,1.2226269176601503,-0.47519908120995513,-0.474325852103786,-0.5007430776237525,1.7433556880888559
1,1,-0.8991114124605752,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
0,0,-2.133577349985361,-0.47519908120995513,0.7658967435440545,-0.4355622914196076,-0.19880371881715023
0,1,0.18104628287361224,0.43135023895238417,-0.474325852103786,-0.32709542325749763,-0.19880371881715023
1,1,-0.2818784436981824,-0.47519908120995513,-0.474325852103786,-0.26795455546609204,1.7433556880888559
1,0,-1.0534196546511734,-0.47519908120995513,-0.474325852103786,-0.4901732204014587,-2.1409631257231565
1,1,0.7982792516360051,-0.47519908120995513,-0.474325852103786,-0.022079543414163065,1.7433556880888559
0,1,-0.4361866858887806,-0.47519908120995513,-0.474325852103786,-0.504266363364517,-0.19880371881715023
1,0,0.41250864615950955,-0.47519908120995513,-0.474325852103786,-0.2234101571721397,-0.19880371881715023
0,1,-0.5904949280793788,-0.47519908120995513,-0.474325852103786,-0.5002397510893575,-0.19880371881715023
0,1,0.02673804068301404,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
0,1,0.003523727188751718,0.43135023895238417,-0.474325852103786,-0.4901732204014587,-2.1409631257231565
1,0,0.10389216177831315,0.43135023895238417,-0.474325852103786,1.6343680812795895,1.7433556880888559
1,0,-0.20472432260288329,-0.47519908120995513,-0.474325852103786,-0.4866499346606941,-0.19880371881715023
0,1,0.9525874938266033,0.43135023895238417,-0.474325852103786,-0.1026117889173537,-0.19880371881715023
1,0,0.18104628287361224,-0.47519908120995513,-0.474325852103786,0.889781032500052,1.7433556880888559
0,1,0.02673804068301404,-0.47519908120995513,-0.474325852103786,-0.4348073016180152,-0.19880371881715023
1,1,-1.0534196546511734,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
0,1,-0.20472432260288329,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
