Survived,Sex,Age,SibSp,Parch,Fare,Embarked
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.48966989386706383,-0.19880371881715023
0,1,1.0297416149219025,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
1,0,0.003523727188751718,0.43135023895238417,-0.474325852103786,0.4007147454775878,-0.19880371881715023
1,0,0.7982792516360051,0.43135023895238417,0.7658967435440545,0.13898494759221822,-0.19880371881715023
0,1,0.10389216177831315,0.43135023895238417,-0.474325852103786,0.4007147454775878,-0.19880371881715023
0,1,3.1129028844949787,-0.47519908120995513,-0.474325852103786,-0.4348073016180152,-0.19880371881715023
1,1,0.10389216177831315,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.6462044460638906,-0.19880371881715023
0,1,-0.8991114124605752,-0.47519908120995513,-0.474325852103786,-0.48966989386706383,-0.19880371881715023
0,1,-0.39760962534113103,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
1,0,-0.8991114124605752,-0.47519908120995513,-0.474325852103786,-0.4480608959217028,-0.19880371881715023
0,0,1.0297416149219025,0.43135023895238417,6.967009721783257,0.2980361324610197,-0.19880371881715023
1,1,0.4896627672548087,-0.47519908120995513,0.7658967435440545,9.668550782149426,1.7433556880888559
0,0,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4823716591183372,-2.1409631257231565
1,1,-0.20472432260288329,-0.47519908120995513,-0.474325852103786,0.8985892468519635,1.7433556880888559
0,1,-0.744803170269977,-0.47519908120995513,-0.474325852103786,-0.4604769548721572,-0.19880371881715023
0,1,-1.2077278968417715,4.057547519601742,2.006119339191895,0.2980361324610197,-0.19880371881715023
0,1,2.341361673541987,0.43135023895238417,0.7658967435440545,0.13898494759221822,-0.19880371881715023
0,1,-0.3590325647934815,0.43135023895238417,2.006119339191895,0.19091213949267555,1.7433556880888559
0,1,-1.2077278968417715,3.1509981994394023,0.7658967435440545,0.1528264272880791,-0.19880371881715023
0,1,-0.8219572913652762,-0.47519908120995513,-0.474325852103786,-0.44143510542292774,-0.19880371881715023
0,1,-0.8991114124605752,-0.47519908120995513,-0.474325852103786,-0.4892511261904472,-0.19880371881715023
1,0,-1.1305737757464724,-0.47519908120995513,0.7658967435440545,3.608666412443748,-0.19880371881715023
1,1,0.10389216177831315,0.43135023895238417,-0.474325852103786,0.5013800523565761,-0.19880371881715023
1,0,-1.9792691077947626,-0.47519908120995513,0.7658967435440545,-0.37608520150322616,1.7433556880888559
1,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,0.491228962810899,-0.19880371881715023
0,1,-0.3590325647934815,-0.47519908120995513,-0.474325852103786,-0.5007430776237525,1.7433556880888559
0,1,2.341361673541987,-0.47519908120995513,-0.474325852103786,-0.11167166653646264,-0.19880371881715023
0,1,1.7241287047795946,-0.47519908120995513,-0.474325852103786,-0.3744081174906222,-0.19880371881715023
0,1,1.1068957360172016,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
1,0,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4905094425264346,-2.1409631257231565
0,1,1.4926663414936971,0.43135023895238417,0.7658967435440545,1.5862158383870946,1.7433556880888559
0,1,0.9525874938266033,-0.47519908120995513,-0.474325852103786,-0.49218652653903855,-0.19880371881715023
1,0,-0.8991114124605752,0.43135023895238417,-0.474325852103786,3.9345703434644728,1.7433556880888559
1,1,0.41250864615950955,-0.47519908120995513,-0.474325852103786,-0.11695659514760952,-0.19880371881715023
0,0,-0.8991114124605752,-0.47519908120995513,0.7658967435440545,-0.35519715032583604,1.7433556880888559
0,1,-0.3590325647934815,-0.47519908120995513,-0.474325852103786,-0.4903403248108778,-2.1409631257231565
0,1,-0.2818784436981824,0.43135023895238417,-0.474325852103786,-0.48807535540610064,-0.19880371881715023
0,1,0.721125130540706,-0.47519908120995513,-0.474325852103786,-0.12274485029315137,-0.19880371881715023
1,0,1.1840498571125007,-0.47519908120995513,-0.474325852103786,-0.3744081174906222,-0.19880371881715023
1,1,0.9525874938266033,-0.47519908120995513,-0.474325852103786,-0.11695659514760952,-0.19880371881715023
1,0,-0.5904949280793788,-0.47519908120995513,-0.474325852103786,2.404961005438245,-0.19880371881715023
1,1,0.003523727188751718,0.43135023895238417,0.7658967435440545,-0.33925981894075463,1.7433556880888559
1,0,-0.4361866858887806,-0.47519908120995513,-0.474325852103786,0.3504666508958719,1.7433556880888559
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.11167166653646264,-0.19880371881715023
1,1,1.415512220398398,0.43135023895238417,-0.474325852103786,0.4007147454775878,-0.19880371881715023
0,1,-0.05041608041228507,-0.47519908120995513,-0.474325852103786,-0.45527658511878866,-0.19880371881715023
0,1,1.7241287047795946,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
0,1,-0.8219572913652762,-0.47519908120995513,-0.474325852103786,-0.49218652653903855,-0.19880371881715023
1,0,0.6439710094454069,-0.47519908120995513,-0.474325852103786,3.9345703434644728,1.7433556880888559
1,0,-0.20472432260288329,-0.47519908120995513,-0.474325852103786,-0.4348073016180152,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.33414199473902684,-2.1409631257231565
0,1,0.25820040396891136,-0.47519908120995513,-0.474325852103786,-0.48966989386706383,-0.19880371881715023
1,0,-1.8249608656041645,-0.47519908120995513,0.7658967435440545,0.01818657933743226,-0.19880371881715023
0,1,-0.9762655335558743,0.43135023895238417,-0.474325852103786,-0.5041818045067387,-0.19880371881715023
0,1,0.3353545250642105,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
0,1,1.5698204625889962,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
1,1,-0.20472432260288329,0.43135023895238417,-0.474325852103786,0.42286111299096524,-0.19880371881715023
0,1,-0.744803170269977,-0.47519908120995513,-0.474325852103786,-0.47180180189604337,-0.19880371881715023
1,0,0.02673804068301404,2.244448879277063,-0.474325852103786,-0.2234101571721397,-0.19880371881715023
1,0,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4904248836686562,-2.1409631257231565
0,1,-0.3590325647934815,0.43135023895238417,-0.474325852103786,-0.12274485029315137,-0.19880371881715023
0,0,-0.3590325647934815,0.43135023895238417,-0.474325852103786,-0.4866499346606941,-0.19880371881715023
1,0,-0.05041608041228507,-0.47519908120995513,-0.474325852103786,3.608666412443748,-0.19880371881715023
0,1,-1.439190260127669,-0.47519908120995513,-0.474325852103786,-0.26795455546609204,1.7433556880888559
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.6462044460638906,-0.19880371881715023
0,1,-0.5133408069840797,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
0,1,-0.5133408069840797,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
0,1,-0.08899314095993462,-0.47519908120995513,-0.474325852103786,-0.32206215791354825,-0.19880371881715023
0,0,1.415512220398398,0.43135023895238417,3.2463419348397355,0.045869538729154044,-0.19880371881715023
1,1,0.41250864615950955,-0.47519908120995513,-0.474325852103786,9.668550782149426,1.7433556880888559
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4872378200528674,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4872378200528674,-0.19880371881715023
1,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.04221260478996073,-0.19880371881715023
0,1,0.4896627672548087,0.43135023895238417,-0.474325852103786,0.9412874434177549,-0.19880371881715023
1,0,-0.6676490491746779,1.3378995591147234,2.006119339191895,4.636207532411021,1.7433556880888559
0,1,-0.4361866858887806,0.43135023895238417,-0.474325852103786,-0.32206215791354825,-0.19880371881715023
1,1,0.10389216177831315,-0.47519908120995513,-0.474325852103786,-0.4866499346606941,-0.19880371881715023
0,1,3.1129028844949787,0.43135023895238417,0.7658967435440545,0.7832429116177434,-0.19880371881715023
0,1,-1.0534196546511734,0.43135023895238417,0.7658967435440545,-0.23850995320398793,-0.19880371881715023
1,0,0.02673804068301404,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
0,1,-0.8219572913652762,0.43135023895238417,-0.474325852103786,0.42286111299096524,-0.19880371881715023
0,1,0.10389216177831315,-0.47519908120995513,-0.474325852103786,-0.4901732204014587,-2.1409631257231565
1,0,-1.9792691077947626,0.43135023895238417,0.7658967435440545,-0.18314403442054436,-0.19880371881715023
1,1,-1.8249608656041645,-0.47519908120995513,0.7658967435440545,-0.39504450540081476,-0.19880371881715023
0,1,0.25820040396891136,-0.47519908120995513,-0.474325852103786,-0.45494036299381285,-0.19880371881715023
0,1,-0.5133408069840797,-0.47519908120995513,-0.474325852103786,-0.4872378200528674,-0.19880371881715023
1,0,1.415512220398398,0.43135023895238417,2.006119339191895,0.6624445433629574,-0.19880371881715023
1,1,-2.236192331042109,0.43135023895238417,0.7658967435440545,-0.3542750561148245,-0.19880371881715023
0,1,-0.12757020150758416,-0.47519908120995513,-0.474325852103786,-0.4892511261904472,-0.19880371881715023
0,1,-0.8991114124605752,-0.47519908120995513,-0.474325852103786,-0.4146742402422175,-0.19880371881715023
0,1,0.3353545250642105,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
1,0,0.25820040396891136,-0.47519908120995513,-0.474325852103786,1.095305362942607,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.3542750561148245,-0.19880371881715023
0,1,0.8754333727313042,-0.47519908120995513,-0.474325852103786,-0.5027563837613322,-0.19880371881715023
1,1,-0.744803170269977,-0.47519908120995513,-0.474325852103786,-0.5006585187659741,1.7433556880888559
1,0,0.4896627672548087,0.43135023895238417,2.006119339191895,1.7697629190318287,-0.19880371881715023
0,1,-1.0534196546511734,-0.47519908120995513,-0.474325852103786,-0.48966989386706383,-0.19880371881715023
1,0,1.6469745836842953,0.43135023895238417,-0.474325852103786,0.9233347925889562,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,0.15106478441769686,1.7433556880888559
0,0,0.06531510123066359,-0.47519908120995513,-0.474325852103786,-0.4901732204014587,-2.1409631257231565
0,1,0.003523727188751718,0.43135023895238417,-0.474325852103786,-0.15999101383837708,-2.1409631257231565
0,1,0.18104628287361224,-0.47519908120995513,-0.474325852103786,-0.47784172030878264,-0.19880371881715023
0,1,-0.4361866858887806,-0.47519908120995513,-0.474325852103786,-0.45494036299381285,-0.19880371881715023
0,1,1.415512220398398,-0.47519908120995513,-0.474325852103786,-0.48807535540610064,-0.19880371881715023
0,0,2.1098993102560897,-0.47519908120995513,-0.474325852103786,-0.4348073016180152,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.5007430776237525,1.7433556880888559
1,0,1.8784369469701927,0.43135023895238417,3.2463419348397355,-0.18314403442054436,-0.19880371881715023
0,1,-0.8991114124605752,-0.47519908120995513,-0.474325852103786,-0.4901732204014587,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4901732204014587,-2.1409631257231565
1,0,-1.9021149866994636,-0.47519908120995513,-0.474325852103786,-0.39504450540081476,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4904248836686562,-2.1409631257231565
1,0,1.0297416149219025,-0.47519908120995513,0.7658967435440545,3.608666412443748,-0.19880371881715023
1,0,-1.2848820179370706,-0.47519908120995513,-0.474325852103786,-0.5006585187659741,1.7433556880888559
1,0,-0.9762655335558743,0.43135023895238417,-0.474325852103786,0.5013800523565761,-0.19880371881715023
0,1,-0.05041608041228507,-0.47519908120995513,-0.474325852103786,-0.04221260478996073,-0.19880371881715023
0,1,0.003523727188751718,0.43135023895238417,2.006119339191895,-0.17408415680143544,-0.19880371881715023
0,1,-0.3590325647934815,-0.47519908120995513,-0.474325852103786,-0.504266363364517,-0.19880371881715023
0,1,-0.3590325647934815,-0.47519908120995513,-0.474325852103786,-0.5002397510893575,-0.19880371881715023
1,0,-0.8991114124605752,-0.47519908120995513,-0.474325852103786,-0.4952910446031865,-0.19880371881715023
0,1,-1.6706526234135661,3.1509981994394023,0.7658967435440545,-0.059829033493783684,-2.1409631257231565
1,1,-2.2107314710806603,0.43135023895238417,2.006119339191895,-0.23196670825685373,-0.19880371881715023
0,1,1.2612039782078,-0.47519908120995513,-0.474325852103786,0.9483340148992844,1.7433556880888559
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4901732204014587,-2.1409631257231565
0,1,-1.0534196546511734,-0.47519908120995513,-0.474325852103786,-0.12274485029315137,-0.19880371881715023
0,0,0.003523727188751718,6.77719548008876,2.006119339191895,0.7540499726228368,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.028204020684680742,1.7433556880888559
0,1,-0.3590325647934815,-0.47519908120995513,-0.474325852103786,-0.4872378200528674,-0.19880371881715023
0,1,0.721125130540706,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
1,0,1.4926663414936971,-0.47519908120995513,-0.474325852103786,-0.12417027103855781,-0.19880371881715023
1,0,0.10389216177831315,-0.47519908120995513,-0.474325852103786,-0.4713830342194268,-0.19880371881715023
0,1,0.02673804068301404,-0.47519908120995513,-0.474325852103786,-0.5006585187659741,1.7433556880888559
0,0,0.02673804068301404,0.43135023895238417,0.7658967435440545,-0.15999101383837708,-0.19880371881715023
0,1,0.3353545250642105,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
1,0,0.10389216177831315,0.43135023895238417,0.7658967435440545,-0.11771158494920196,-0.19880371881715023
1,1,-1.439190260127669,0.43135023895238417,2.006119339191895,1.7697629190318287,-0.19880371881715023
1,1,-2.2554808613159336,-0.47519908120995513,0.7658967435440545,-0.47473720224463467,1.7433556880888559
1,1,-0.20472432260288329,-0.47519908120995513,-0.474325852103786,-0.5057763429677018,-0.19880371881715023
0,1,0.10389216177831315,-0.47519908120995513,-0.474325852103786,-0.48966989386706383,-0.19880371881715023
0,1,0.721125130540706,-0.47519908120995513,-0.474325852103786,-0.6462044460638906,-0.19880371881715023
0,0,-0.8991114124605752,-0.47519908120995513,-0.474325852103786,-0.48966989386706383,-0.19880371881715023
0,1,0.721125130540706,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
1,0,0.25820040396891136,0.43135023895238417,-0.474325852103786,0.42286111299096524,-0.19880371881715023
0,1,-0.2818784436981824,-0.47519908120995513,-0.474325852103786,-0.48740492446228656,-0.19880371881715023
0,1,0.721125130540706,-0.47519908120995513,-0.474325852103786,-0.15999101383837708,-0.19880371881715023
0,1,0.41250864615950955,-0.47519908120995513,-0.474325852103786,-0.4348073016180152,-0.19880371881715023
0,0,-1.8249608656041645,3.1509981994394023,2.006119339191895,-0.016542951535818733,-0.19880371881715023
0,1,0.06531510123066359,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.6462044460638906,-0.19880371881715023
0,0,-0.5133408069840797,-0.47519908120995513,-0.474325852103786,-0.4866499346606941,-0.19880371881715023
0,1,0.10389216177831315,0.43135023895238417,0.7658967435440545,0.0988033836984012,1.7433556880888559
0,1,1.0297416149219025,-0.47519908120995513,-0.474325852103786,-0.5163462001899957,-0.19880371881715023
0,1,-1.516344381222968,2.244448879277063,2.006119339191895,-0.08449203367913584,-0.19880371881715023
1,0,1.7241287047795946,0.43135023895238417,0.7658967435440545,1.2362367925731907,-0.19880371881715023
1,1,-0.20472432260288329,-0.47519908120995513,-0.474325852103786,-0.47180180189604337,-0.19880371881715023
0,1,0.6439710094454069,-0.47519908120995513,-0.474325852103786,-0.6462044460638906,-0.19880371881715023
1,0,-0.20472432260288329,-0.47519908120995513,0.7658967435440545,-0.39504450540081476,-0.19880371881715023
0,1,-2.133577349985361,3.1509981994394023,0.7658967435440545,0.1528264272880791,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.5062796695020968,-2.1409631257231565
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,0.491228962810899,-0.19880371881715023
1,1,-2.2107314710806603,-0.47519908120995513,2.006119339191895,0.0988033836984012,1.7433556880888559
1,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4901732204014587,-2.1409631257231565
1,0,-1.1305737757464724,0.43135023895238417,-0.474325852103786,-0.35519715032583604,1.7433556880888559
1,1,-2.223847671666861,0.43135023895238417,0.7658967435440545,-0.2687095452676845,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.5006585187659741,1.7433556880888559
0,1,-0.5133408069840797,-0.47519908120995513,-0.474325852103786,-0.48807535540610064,-0.19880371881715023
0,1,-0.8991114124605752,-0.47519908120995513,-0.474325852103786,-0.47910003664477,-0.19880371881715023
1,0,0.721125130540706,0.43135023895238417,0.7658967435440545,1.028026711743104,1.7433556880888559
0,1,-0.6676490491746779,-0.47519908120995513,-0.474325852103786,-0.47180180189604337,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.48413330198871946,-0.19880371881715023
1,1,0.18104628287361224,-0.47519908120995513,-0.474325852103786,0.491228962810899,-0.19880371881715023
1,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.04825252320270004,1.7433556880888559
0,1,-0.744803170269977,-0.47519908120995513,-0.474325852103786,-0.4866499346606941,-0.19880371881715023
0,1,-1.0534196546511734,-0.47519908120995513,-0.474325852103786,-0.4348073016180152,-0.19880371881715023
1,0,0.02673804068301404,-0.47519908120995513,-0.474325852103786,-0.022079543414163065,1.7433556880888559
0,1,0.37393158561186,-0.47519908120995513,-0.474325852103786,-0.5165978634571932,1.7433556880888559
0,1,-0.9762655335558743,-0.47519908120995513,-0.474325852103786,-0.47180180189604337,-0.19880371881715023
0,1,0.9525874938266033,-0.47519908120995513,-0.474325852103786,-0.49419983267661827,-0.19880371881715023
0,1,0.003523727188751718,6.77719548008876,2.006119339191895,0.7540499726228368,-0.19880371881715023
0,1,0.41250864615950955,-0.47519908120995513,-0.474325852103786,-0.4872378200528674,1.7433556880888559
0,1,-0.12757020150758416,-0.47519908120995513,0.7658967435440545,0.01818657933743226,-0.19880371881715023
1,0,0.003523727188751718,0.43135023895238417,-0.474325852103786,1.1477358813774594,1.7433556880888559
0,1,-1.9792691077947626,3.1509981994394023,2.006119339191895,-0.016542951535818733,-0.19880371881715023
0,1,3.421519368876175,-0.47519908120995513,-0.474325852103786,-0.48966989386706383,-0.19880371881715023
0,0,-1.593498502318267,0.43135023895238417,0.7658967435440545,-0.33925981894075463,1.7433556880888559
1,0,-1.0534196546511734,-0.47519908120995513,0.7658967435440545,0.14703817214253725,-0.19880371881715023
0,0,1.1068957360172016,0.43135023895238417,-0.474325852103786,-0.12274485029315137,-0.19880371881715023
1,0,-0.8991114124605752,-0.47519908120995513,0.7658967435440545,-0.45796032220018246,-0.19880371881715023
1,0,1.1840498571125007,0.43135023895238417,0.7658967435440545,2.67306694386133,-0.19880371881715023
1,1,1.6469745836842953,-0.47519908120995513,-0.474325852103786,-0.11167166653646264,-0.19880371881715023
1,0,-0.4361866858887806,-0.47519908120995513,3.2463419348397355,-0.25847591017036653,1.7433556880888559
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.5006585187659741,1.7433556880888559
0,1,0.8754333727313042,1.3378995591147234,-0.474325852103786,-0.36216117625572447,-0.19880371881715023
0,1,-0.6676490491746779,0.43135023895238417,-0.474325852103786,-0.4146742402422175,-0.19880371881715023
1,0,1.415512220398398,-0.47519908120995513,-0.474325852103786,-0.12417027103855781,-0.19880371881715023
0,0,0.003523727188751718,6.77719548008876,2.006119339191895,0.7540499726228368,-0.19880371881715023
0,1,-0.4361866858887806,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
1,0,0.9525874938266033,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
1,0,-0.20472432260288329,0.43135023895238417,-0.474325852103786,-0.3671944415996739,1.7433556880888559
0,1,0.10389216177831315,-0.47519908120995513,-0.474325852103786,0.370430594556113,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.45494036299381285,-0.19880371881715023
1,1,-1.9792691077947626,0.43135023895238417,0.7658967435440545,-0.42205703384872256,-0.19880371881715023
0,1,-0.2818784436981824,-0.47519908120995513,-0.474325852103786,-0.4872378200528674,-0.19880371881715023
1,0,1.338358099303099,0.43135023895238417,0.7658967435440545,0.4118724880920549,-0.19880371881715023
0,1,0.25820040396891136,-0.47519908120995513,-0.474325852103786,-0.5455391391849023,-0.19880371881715023
0,1,1.338358099303099,-0.47519908120995513,-0.474325852103786,-0.46500689368171166,-0.19880371881715023
1,0,-0.12757020150758416,0.43135023895238417,-0.474325852103786,-0.1630109730447467,1.7433556880888559
1,0,-1.1305737757464724,-0.47519908120995513,-0.474325852103786,-0.5007430776237525,1.7433556880888559
0,1,-0.744803170269977,-0.47519908120995513,-0.474325852103786,-0.447978350370062,-0.19880371881715023
0,1,-0.8219572913652762,-0.47519908120995513,-0.474325852103786,-0.4872378200528674,-0.19880371881715023
0,1,0.003523727188751718,-0.47519908120995513,-0.474325852103786,-0.4872378200528674,-0.19880371881715023
1,0,2.032745189160791,-0.47519908120995513,0.7658967435440545,1.028026711743104,1.7433556880888559
1,0,-0.3590325647934815,-0.47519908120995513,0.7658967435440545,-0.12274485029315137,-0.19880371881715023
0,1,0.25820040396891136,-0.47519908120995513,-0.474325852103786,-0.4872378200528674,-0.19880371881715023
0,0,-0.5904949280793788,-0.47519908120995513,-0.474325852103786,-0.43447107949303937,-0.19880371881715023
0,1,-0.12757020150758416,-0.47519908120995513,-0.474325852103786,-0.4348073016180152,-0.19880371881715023
0,1,-0.3590325647934815,-0.47519908120995513,-0.474325852103786,-0.504266363364517,-0.19880371881715023
0,0,0.721125130540706,-0.47519908120995513,5.726787126135417,-0.059829033493783684,-2.1409631257231565
0,1,-0.20472432260288329,-0.47519908120995513,-0.474325852103786,-0.384474648178521,-0.19880371881715023
1,0,-0.8219572913652762,-0.47519908120995513,-0.474325852103786,-0.04221260478996073,-0.19880371881715023
0,0,0.003523727188751718,0.43135023895238417,2.006119339191895,-0.17408415680143544,-0.19880371881715023
1,1,-0.2818784436981824,-0.47519908120995513,-0.474325852103786,-0.04221260478996073,1.7433556880888559
0,1,0.18104628287361224,-0.47519908120995513,-0.474325852103786,-0.4901732204014587,-2.1409631257231565
